Sample,Population,SuperPopulation
HG00096,GBR,EUR
HG00099,GBR,EUR
HG00105,GBR,EUR
HG00118,GBR,EUR
HG00129,GBR,EUR
HG00148,GBR,EUR
HG00242,GBR,EUR
HG00254,GBR,EUR
HG00265,GBR,EUR
HG00271,FIN,EUR
HG00274,FIN,EUR
HG00332,FIN,EUR
HG00335,FIN,EUR
HG00369,FIN,EUR
HG00421,CHS,EAS
HG00452,CHS,EAS
HG00472,CHS,EAS
HG00534,CHS,EAS
HG00583,CHS,EAS
HG00590,CHS,EAS
HG00598,CHS,EAS
HG00619,CHS,EAS
HG00623,CHS,EAS
HG00657,CHS,EAS
HG00663,CHS,EAS
HG00704,CHS,EAS
HG00705,CHS,EAS
HG00733,PUR,AMR
HG00881,CDX,EAS
HG01052,PUR,AMR
HG01070,PUR,AMR
HG01075,PUR,AMR
HG01164,PUR,AMR
HG01174,PUR,AMR
HG01241,PUR,AMR
HG01248,PUR,AMR
HG01256,CLM,AMR
HG01275,CLM,AMR
HG01284,CLM,AMR
HG01334,GBR,EUR
HG01348,CLM,AMR
HG01396,PUR,AMR
HG01443,CLM,AMR
HG01491,CLM,AMR
HG01498,CLM,AMR
HG01537,IBS,EUR
HG01572,PEL,AMR
HG01606,IBS,EUR
HG01623,IBS,EUR
HG01630,IBS,EUR
HG01783,IBS,EUR
HG01784,IBS,EUR
HG01790,GBR,EUR
HG01799,CDX,EAS
HG01801,CDX,EAS
HG01806,CDX,EAS
HG01812,CDX,EAS
HG01813,CDX,EAS
HG01817,CDX,EAS
HG01848,KHV,EAS
HG01849,KHV,EAS
HG01857,KHV,EAS
HG01863,KHV,EAS
HG01874,KHV,EAS
HG01915,ACB,AFR
HG01924,PEL,AMR
HG01965,PEL,AMR
HG01970,PEL,AMR
HG01991,PEL,AMR
HG02010,ACB,AFR
HG02020,KHV,EAS
HG02054,ACB,AFR
HG02086,KHV,EAS
HG02087,KHV,EAS
HG02116,KHV,EAS
HG02122,KHV,EAS
HG02130,KHV,EAS
HG02131,KHV,EAS
HG02152,CDX,EAS
HG02154,CDX,EAS
HG02165,CDX,EAS
HG02224,IBS,EUR
HG02232,IBS,EUR
HG02236,IBS,EUR
HG02250,CDX,EAS
HG02259,PEL,AMR
HG02298,PEL,AMR
HG02345,PEL,AMR
HG02351,CDX,EAS
HG02363,CDX,EAS
HG02373,CDX,EAS
HG02383,CDX,EAS
HG02384,CDX,EAS
HG02386,CDX,EAS
HG02388,CDX,EAS
HG02389,CDX,EAS
HG02397,CDX,EAS
HG02419,ACB,AFR
HG02462,GWD,AFR
HG02464,GWD,AFR
HG02497,ACB,AFR
HG02521,KHV,EAS
HG02561,GWD,AFR
HG02574,GWD,AFR
HG02580,ACB,AFR
HG02595,GWD,AFR
HG02603,PJL,SAS
HG02629,GWD,AFR
HG02651,PJL,SAS
HG02682,PJL,SAS
HG02688,PJL,SAS
HG02690,PJL,SAS
HG02699,PJL,SAS
HG02760,GWD,AFR
HG02768,GWD,AFR
HG02771,GWD,AFR
HG02792,PJL,SAS
HG02798,GWD,AFR
HG02811,GWD,AFR
HG02814,GWD,AFR
HG02840,GWD,AFR
HG02870,GWD,AFR
HG02881,GWD,AFR
HG02970,ESN,AFR
HG02973,ESN,AFR
HG03009,BEB,SAS
HG03046,GWD,AFR
HG03074,MSL,AFR
HG03091,MSL,AFR
HG03105,ESN,AFR
HG03127,ESN,AFR
HG03193,ESN,AFR
HG03224,MSL,AFR
HG03237,PJL,SAS
HG03241,GWD,AFR
HG03247,GWD,AFR
HG03259,GWD,AFR
HG03267,ESN,AFR
HG03354,ESN,AFR
HG03366,ESN,AFR
HG03367,ESN,AFR
HG03380,MSL,AFR
HG03419,MSL,AFR
HG03449,MSL,AFR
HG03451,MSL,AFR
HG03458,MSL,AFR
HG03490,PJL,SAS
HG03491,PJL,SAS
HG03511,ESN,AFR
HG03556,MSL,AFR
HG03563,MSL,AFR
HG03598,BEB,SAS
HG03603,BEB,SAS
HG03607,BEB,SAS
HG03636,PJL,SAS
HG03684,STU,SAS
HG03686,STU,SAS
HG03690,STU,SAS
HG03731,ITU,SAS
HG03740,STU,SAS
HG03755,STU,SAS
HG03800,BEB,SAS
HG03815,BEB,SAS
HG03832,BEB,SAS
HG03850,STU,SAS
HG03873,ITU,SAS
HG03897,STU,SAS
HG03905,BEB,SAS
HG03937,BEB,SAS
HG03948,STU,SAS
HG03973,ITU,SAS
HG04054,ITU,SAS
HG04059,ITU,SAS
HG04063,ITU,SAS
HG04096,ITU,SAS
HG04099,STU,SAS
HG04140,BEB,SAS
HG04171,BEB,SAS
HG04209,ITU,SAS
HG04210,STU,SAS
HG04229,STU,SAS
HG04239,ITU,SAS
NA07347,CEU,EUR
NA11918,CEU,EUR
NA11919,CEU,EUR
NA12045,CEU,EUR
NA12273,CEU,EUR
NA12342,CEU,EUR
NA12414,CEU,EUR
NA12546,CEU,EUR
NA12760,CEU,EUR
NA12878,CEU,EUR
NA18516,YRI,AFR
NA18525,CHB,EAS
NA18541,CHB,EAS
NA18557,CHB,EAS
NA18565,CHB,EAS
NA18616,CHB,EAS
NA18623,CHB,EAS
NA18631,CHB,EAS
NA18740,CHB,EAS
NA18865,YRI,AFR
NA18873,YRI,AFR
NA18916,YRI,AFR
NA18960,JPT,EAS
NA18966,JPT,EAS
NA18975,JPT,EAS
NA18976,JPT,EAS
NA18978,JPT,EAS
NA18990,JPT,EAS
NA19060,JPT,EAS
NA19063,JPT,EAS
NA19076,JPT,EAS
NA19086,JPT,EAS
NA19087,JPT,EAS
NA19096,YRI,AFR
NA19113,YRI,AFR
NA19118,YRI,AFR
NA19185,YRI,AFR
NA19209,YRI,AFR
NA19314,LWK,AFR
NA19317,LWK,AFR
NA19321,LWK,AFR
NA19379,LWK,AFR
NA19384,LWK,AFR
NA19390,LWK,AFR
NA19397,LWK,AFR
NA19399,LWK,AFR
NA19404,LWK,AFR
NA19446,LWK,AFR
NA19455,LWK,AFR
NA19466,LWK,AFR
NA19655,MXL,AMR
NA19657,MXL,AMR
NA19670,MXL,AMR
NA19678,MXL,AMR
NA19679,MXL,AMR
NA19701,ASW,AFR
NA19720,MXL,AMR
NA19756,MXL,AMR
NA19761,MXL,AMR
NA19764,MXL,AMR
NA19786,MXL,AMR
NA20318,ASW,AFR
NA20351,ASW,AFR
NA20517,TSI,EUR
NA20518,TSI,EUR
NA20529,TSI,EUR
NA20587,TSI,EUR
NA20757,TSI,EUR
NA20798,TSI,EUR
NA20799,TSI,EUR
NA20810,TSI,EUR
NA20826,TSI,EUR
NA20858,GIH,SAS
NA20864,GIH,SAS
NA20869,GIH,SAS
NA20877,GIH,SAS
NA20888,GIH,SAS
NA20910,GIH,SAS
NA21101,GIH,SAS
NA21113,GIH,SAS
NA21114,GIH,SAS
NA21116,GIH,SAS
NA21118,GIH,SAS
NA21133,GIH,SAS
NA21143,GIH,SAS
